employee_id,Age,Basic Pay,No of Clients,Years of Service,Performance Score
1,41,30134,609,22,1
2,43,47416,652,25,0
3,51,23004,195,32,1
4,52,64071,739,30,1
5,54,20176,420,36,1
6,60,25870,625,34,1
7,32,23437,340,40,0
8,52,40834,467,13,1
9,58,45657,473,22,1
10,61,57768,967,0,0
11,33,36033,310,11,1
12,52,54272,25,32,0
13,31,38089,21,0,1
14,60,50913,787,10,0
15,51,63793,893,37,0
16,29,67098,772,3,1
17,44,29265,620,13,1
18,45,15998,603,37,0
19,46,31066,527,18,0
20,28,16702,460,32,1
21,40,51387,278,11,1
22,26,37992,778,19,0
23,40,28685,57,6,1
24,35,31271,812,21,0
25,60,44340,361,38,1
26,37,32050,919,24,1
27,43,36500,5,30,1
28,46,55598,427,1,0
29,41,21334,784,39,1
30,33,54337,561,32,1
31,50,59587,453,12,1
32,42,19940,181,0,1
33,36,55408,256,4,1
34,34,16896,43,40,1
35,31,59366,331,22,0
36,51,45938,131,13,1
37,35,59863,960,31,1
38,27,42911,87,8,0
39,48,30634,470,35,1
40,53,16081,531,2,1
41,37,57678,103,39,0
42,47,46883,856,17,0
43,28,37915,624,23,1
44,48,35731,743,34,0
45,48,63710,235,24,0
46,46,24448,609,35,0
47,44,47488,459,31,0
48,58,47364,834,22,1
49,45,51078,261,31,0
50,55,16903,172,0,0
51,32,54204,138,29,0
52,61,33168,265,35,1
53,27,66362,467,32,0
54,35,25856,563,10,0
55,41,40041,273,12,1
56,36,31454,802,29,0
57,59,22535,8,18,1
58,55,66573,845,16,0
59,44,17156,313,2,1
60,44,37284,36,21,0
61,38,26594,749,35,0
62,56,58900,861,11,1
63,54,31662,594,17,0
64,58,36562,120,18,1
65,43,32594,350,19,1
66,45,28005,830,4,0
67,41,56123,931,21,1
68,28,42698,844,33,1
69,38,18326,291,21,0
70,48,20453,831,34,1
71,58,49625,458,9,0
72,39,56572,41,7,0
73,35,62864,873,32,0
74,59,59732,362,12,1
75,61,65051,936,38,1
76,40,23057,45,37,0
77,33,21176,319,36,1
78,51,33042,894,10,0
79,51,35137,467,12,1
80,55,66415,255,9,1
81,41,37586,895,3,1
82,32,43135,322,0,1
83,37,20539,400,14,1
84,38,25298,307,31,1
85,29,58496,287,29,0
86,37,48527,902,5,1
87,55,32699,869,13,0
88,57,60673,141,39,1
89,42,35860,782,17,0
90,49,46803,569,22,0
91,27,25522,274,25,1
92,43,64271,44,30,0
93,55,51165,130,8,1
94,53,35439,72,7,0
95,28,23099,921,24,1
96,60,40527,183,1,0
97,31,63686,230,0,0
98,45,43214,566,14,1
99,59,21263,214,3,0
100,61,33536,30,24,0
